Date,goog_open,goog_high,goog_low,goog_close,msft_open,msft_high,msft_low,msft_close,nvda_open,nvda_high,nvda_low,nvda_close,meta_open,meta_high,meta_low,meta_close
2023-02-20,93.23999786376953,93.41500091552734,88.86000061035156,89.3499984741211,254.47999572753906,256.8399963378906,248.10000610351562,249.22000122070312,210.0,238.8800048828125,204.2100067138672,232.86000061035156,174.30999755859375,178.1699981689453,167.66000366210938,170.38999938964844
2023-02-27,90.08999633789062,94.11000061035156,89.5199966430664,94.0199966430664,252.4600067138672,255.6199951171875,245.61000061035156,255.2899932861328,236.6999969482422,239.0,224.32000732421875,238.89999389648438,171.8800048828125,186.6199951171875,169.05999755859375,185.25
2023-03-06,94.36000061035156,96.30000305175781,90.80000305175781,91.01000213623047,256.42999267578125,260.1199951171875,247.60000610351562,248.58999633789062,238.91000366210938,244.5399932861328,227.25999450683594,229.64999389648438,188.0,190.36000061035156,178.8000030517578,179.50999450683594
2023-03-13,90.56500244140625,103.48999786376953,89.94000244140625,102.45999908447266,247.39999389648438,283.3299865722656,245.72999572753906,279.42999267578125,227.52000427246094,263.989990234375,222.97000122070312,257.25,177.9600067138672,205.75999450683594,174.82000732421875,195.61000061035156
2023-03-20,101.05999755859375,107.51000213623047,100.79000091552734,106.05999755859375,276.9800109863281,281.05999755859375,269.5199890136719,280.57000732421875,256.1499938964844,275.8900146484375,251.3000030517578,267.7900085449219,198.47999572753906,207.8800048828125,193.63999938964844,206.00999450683594
2023-03-27,105.31999969482422,105.4000015258789,100.27999877929688,104.0,280.5,289.2699890136719,272.04998779296875,288.29998779296875,268.3699951171875,278.3399963378906,258.5,277.7699890136719,204.80999755859375,212.1699981689453,197.89999389648438,211.94000244140625
2023-04-03,102.66999816894531,109.62999725341797,102.37999725341797,108.9000015258789,286.5199890136719,292.0799865722656,282.0299987792969,291.6000061035156,275.0899963378906,280.0,263.95001220703125,270.3699951171875,208.83999633789062,216.94000244140625,208.1999969482422,216.10000610351562
2023-04-10,107.38999938964844,109.58000183105469,104.97000122070312,109.45999908447266,289.2099914550781,289.8999938964844,281.6400146484375,286.1400146484375,268.2300109863281,277.8999938964844,262.20001220703125,267.5799865722656,214.7100067138672,222.11000061035156,210.66000366210938,221.49000549316406
2023-04-17,105.43000030517578,107.05000305175781,103.80000305175781,105.91000366210938,289.92999267578125,291.760009765625,283.05999755859375,285.760009765625,265.6499938964844,281.1000061035156,264.3299865722656,271.19000244140625,219.7899932861328,220.97999572753906,209.5800018310547,212.88999938964844
2023-04-24,106.05000305175781,109.1500015258789,103.2699966430664,108.22000122070312,282.0899963378906,308.92999267578125,275.3699951171875,307.260009765625,270.1300048828125,277.5799865722656,262.25,277.489990234375,213.67999267578125,241.69000244140625,207.1300048828125,240.32000732421875
2023-05-01,107.72000122070312,108.68000030517578,104.5,106.21499633789062,306.9700012207031,311.9700012207031,303.3999938964844,310.6499938964844,278.3999938964844,290.5799865722656,272.3999938964844,286.79998779296875,238.6199951171875,244.9199981689453,229.85000610351562,232.77999877929688
2023-05-08,105.79499816894531,118.44000244140625,105.79000091552734,117.91999816894531,310.1300048828125,313.0,306.0899963378906,308.9700012207031,285.2200012207031,292.20001220703125,280.4599914550781,283.3999938964844,231.4199981689453,238.2100067138672,230.27000427246094,233.80999755859375
2023-05-15,116.48999786376953,126.47899627685547,116.4800033569336,123.25,309.1000061035156,319.0400085449219,307.5899963378906,318.3399963378906,285.0799865722656,318.2799987792969,281.5199890136719,312.6400146484375,236.9199981689453,248.69000244140625,235.3300018310547,245.63999938964844
2023-05-22,123.51000213623047,127.05000305175781,120.75,125.43000030517578,318.6000061035156,333.3999938964844,312.6099853515625,332.8900146484375,309.010009765625,394.79998779296875,298.05999755859375,389.4599914550781,245.41000366210938,262.30999755859375,244.9499969482422,262.0400085449219
2023-05-29,126.29000091552734,126.74500274658203,122.88999938964844,125.2300033569336,335.2300109863281,337.5,324.7200012207031,335.3999938964844,405.95001220703125,419.3800048828125,378.2200012207031,393.2699890136719,265.25,275.3500061035156,258.45001220703125,272.6099853515625
2023-06-05,124.61000061035156,129.5500030517578,122.01000213623047,122.87000274658203,335.2200012207031,338.55999755859375,322.5,326.7900085449219,389.0899963378906,397.1099853515625,373.55999755859375,387.70001220703125,270.29998779296875,276.57000732421875,258.8800048828125,264.95001220703125
2023-06-12,123.3949966430664,126.69999694824219,122.16000366210938,124.05999755859375,328.5799865722656,351.4700012207031,325.1600036621094,342.3299865722656,392.0,437.2099914550781,386.17999267578125,426.9200134277344,267.1700134277344,287.8500061035156,265.3299865722656,281.0
2023-06-19,123.53500366210938,125.17500305175781,119.5999984741211,123.0199966430664,339.30999755859375,342.0799865722656,332.07000732421875,335.0199890136719,429.9800109863281,439.8999938964844,420.1499938964844,422.0899963378906,278.7300109863281,289.6700134277344,276.2200012207031,288.7300109863281
2023-06-26,121.46600341796875,122.72000122070312,116.91000366210938,120.97000122070312,333.7200012207031,342.7300109863281,328.489990234375,340.5400085449219,424.6099853515625,427.6400146484375,401.0,423.0199890136719,288.70001220703125,289.7900085449219,277.6000061035156,286.9800109863281
2023-07-03,120.31999969482422,123.37000274658203,119.25,120.13999938964844,339.19000244140625,342.989990234375,334.7300109863281,337.2200012207031,425.1700134277344,432.1400146484375,413.4599914550781,425.0299987792969,286.70001220703125,298.1199951171875,284.8500061035156,290.5299987792969
2023-07-10,119.06999969482422,127.08999633789062,115.83000183105469,125.69999694824219,334.6000061035156,351.42999267578125,327.0,345.239990234375,426.57000732421875,480.8800048828125,416.489990234375,454.69000244140625,295.54998779296875,316.239990234375,287.04998779296875,308.8699951171875
2023-07-17,126.05999755859375,127.27999877929688,118.68499755859375,120.30999755859375,345.67999267578125,366.7799987792969,339.8299865722656,343.7699890136719,462.8900146484375,478.9599914550781,441.0,443.0899963378906,307.5400085449219,318.67999267578125,291.20001220703125,294.260009765625
2023-07-24,121.9260025024414,134.07000732421875,121.37999725341797,133.00999450683594,345.8500061035156,351.8900146484375,329.04998779296875,338.3699951171875,447.30999755859375,473.95001220703125,440.3999938964844,467.5,295.7799987792969,326.20001220703125,288.29998779296875,325.4800109863281
2023-07-31,133.00999450683594,133.8300018310547,127.7750015258789,128.5399932861328,336.9200134277344,338.5400085449219,325.95001220703125,327.7799987792969,467.5400085449219,471.29998779296875,433.8699951171875,446.79998779296875,323.69000244140625,325.6600036621094,309.92999267578125,310.7300109863281
2023-08-07,129.50999450683594,132.64700317382812,128.75,130.1699981689453,328.3699951171875,331.1099853515625,319.2099914550781,321.010009765625,451.1099853515625,455.3999938964844,406.3900146484375,408.54998779296875,313.2300109863281,317.8900146484375,300.3599853515625,301.6400146484375
2023-08-14,129.85000610351562,132.49099731445312,127.0,128.11000061035156,321.3900146484375,325.0899963378906,311.54998779296875,316.4800109863281,404.8599853515625,452.67999267578125,403.1099853515625,432.989990234375,300.9800109863281,307.2300109863281,274.3800048828125,283.25
2023-08-21,127.8499984741211,134.97000122070312,127.16000366210938,130.69000244140625,317.92999267578125,332.9800109863281,317.0400085449219,322.9800109863281,444.94000244140625,502.6600036621094,442.2200012207031,460.17999267578125,283.45001220703125,299.4599914550781,276.0299987792969,285.5
2023-08-28,132.0800018310547,138.5800018310547,130.85000610351562,136.8000030517578,325.6600036621094,331.989990234375,321.7200012207031,328.6600036621094,464.82000732421875,499.2699890136719,448.8800048828125,485.0899963378906,288.0,301.739990234375,285.79998779296875,296.3800048828125
2023-09-04,136.44000244140625,137.51499938964844,133.9600067138672,137.1999969482422,329.0,336.1600036621094,328.6600036621094,334.2699890136719,482.2300109863281,488.510009765625,451.5199890136719,455.7200012207031,297.0199890136719,307.04998779296875,292.2200012207031,297.8900146484375
2023-09-11,137.3800048828125,139.5500030517578,134.92999267578125,138.3000030517578,337.239990234375,340.8599853515625,329.6499938964844,330.2200012207031,461.4800109863281,461.6300048828125,438.0799865722656,439.0,301.4100036621094,312.8699951171875,298.75,300.30999755859375
2023-09-18,137.6300048828125,139.92999267578125,130.50999450683594,131.25,327.79998779296875,330.3999938964844,315.0,317.010009765625,427.4800109863281,442.4200134277344,409.79998779296875,416.1000061035156,298.19000244140625,308.05999755859375,293.2699890136719,299.0799865722656
2023-09-25,130.77000427246094,134.88999938964844,128.19000244140625,131.85000610351562,316.5899963378906,319.4700012207031,309.45001220703125,315.75,415.9100036621094,441.44000244140625,411.7699890136719,434.989990234375,295.6400146484375,310.6400146484375,286.7900085449219,300.2099914550781
2023-10-02,132.15499877929688,139.18600463867188,132.06500244140625,138.72999572753906,316.2799987792969,329.19000244140625,311.2099914550781,327.260009765625,440.29998779296875,457.8900146484375,432.4599914550781,457.6199951171875,302.739990234375,316.30999755859375,298.5,315.42999267578125
2023-10-09,137.99000549316406,142.3800048828125,136.6999969482422,138.5800018310547,324.75,333.8299865722656,323.17999267578125,327.7300109863281,448.4200134277344,476.0899963378906,443.67999267578125,454.6099853515625,312.5,330.5400085449219,311.82000732421875,314.69000244140625
2023-10-16,139.72999572753906,141.99000549316406,136.2449951171875,136.74000549316406,331.04998779296875,336.8800048828125,325.45001220703125,326.6700134277344,450.6300048828125,462.25,410.7799987792969,413.8699951171875,318.6400146484375,325.94000244140625,306.4700012207031,308.6499938964844
2023-10-23,136.22999572753906,140.7100067138672,121.45999908447266,123.4000015258789,325.4700012207031,346.20001220703125,324.3900146484375,329.80999755859375,412.2900085449219,436.9700012207031,398.79998779296875,405.0,309.5,318.3500061035156,279.3999938964844,296.7300109863281
2023-10-30,124.45999908447266,130.72999572753906,123.87999725341797,130.3699951171875,333.4100036621094,354.3900146484375,331.8299865722656,352.79998779296875,410.8699951171875,453.0899963378906,392.29998779296875,450.04998779296875,299.0899963378906,318.82000732421875,296.8599853515625,314.6000061035156
2023-11-06,130.22000122070312,134.27000427246094,129.92999267578125,134.05999755859375,353.45001220703125,370.1000061035156,353.3500061035156,369.6700134277344,452.8500061035156,484.7200012207031,448.989990234375,483.3500061035156,315.9800109863281,329.1000061035156,314.45001220703125,328.7699890136719
2023-11-13,133.36000061035156,138.8800048828125,132.77000427246094,136.94000244140625,368.2200012207031,376.3500061035156,365.8999938964844,369.8500061035156,483.20001220703125,499.6000061035156,480.989990234375,492.9800109863281,326.20001220703125,338.3999938964844,325.70001220703125,335.0400085449219
2023-11-20,135.5,141.10000610351562,135.49000549316406,138.22000122070312,371.2200012207031,379.7900085449219,371.0,377.42999267578125,493.1199951171875,505.4800109863281,476.8999938964844,477.760009765625,334.8900146484375,342.9200134277344,334.19000244140625,338.2300109863281
2023-11-27,137.57000732421875,139.6699981689453,132.15199279785156,133.32000732421875,376.7799987792969,384.29998779296875,371.30999755859375,374.510009765625,478.0,487.6199951171875,461.8699951171875,467.6499938964844,336.17999267578125,339.8999938964844,320.760009765625,324.82000732421875
2023-12-04,131.29400634765625,140.0,129.39999389648438,136.63999938964844,369.1000061035156,374.4599914550781,362.8999938964844,374.2300109863281,460.7699890136719,477.4100036621094,450.1000061035156,475.05999755859375,317.2900085449219,333.1700134277344,313.6600036621094,332.75
2023-12-11,133.82000732421875,135.03500366210938,131.05999755859375,133.83999633789062,368.4800109863281,377.6400146484375,364.1300048828125,370.7300109863281,474.9100036621094,494.0400085449219,458.29998779296875,488.8999938964844,329.3999938964844,338.6600036621094,320.0,334.9200134277344
2023-12-18,133.86000061035156,143.25,133.77000427246094,142.72000122070312,369.45001220703125,376.0299987792969,368.67999267578125,374.5799865722656,494.0,504.3299865722656,480.9800109863281,488.29998779296875,337.4800109863281,357.20001220703125,337.0199890136719,353.3900146484375
2023-12-25,142.97999572753906,143.94500732421875,139.89999389648438,140.92999267578125,375.0,377.1600036621094,372.80999755859375,376.0400085449219,489.67999267578125,499.9700012207031,487.510009765625,495.2200012207031,354.989990234375,361.8999938964844,351.82000732421875,353.9599914550781
2024-01-01,139.60000610351562,141.08999633789062,136.85000610351562,137.38999938964844,373.8599853515625,375.8999938964844,366.5,367.75,492.44000244140625,495.4700012207031,473.20001220703125,490.9700012207031,351.32000732421875,353.5,340.010009765625,351.95001220703125
2024-01-08,138.0,146.66000366210938,137.8800048828125,144.24000549316406,369.29998779296875,390.67999267578125,369.010009765625,388.4700012207031,495.1199951171875,553.4600219726562,494.7900085449219,547.0999755859375,354.70001220703125,377.05999755859375,352.04998779296875,374.489990234375
2024-01-15,143.42999267578125,148.0399932861328,140.50999450683594,147.97000122070312,393.6600036621094,398.6700134277344,384.80999755859375,398.6700134277344,550.1799926757812,595.0,547.4000244140625,594.9099731445312,373.6499938964844,384.3599853515625,358.6099853515625,383.45001220703125
2024-01-22,148.7100067138672,154.75999450683594,147.19000244140625,153.7899932861328,400.0199890136719,407.010009765625,393.5899963378906,403.92999267578125,600.489990234375,628.489990234375,585.8499755859375,610.3099975585938,387.95001220703125,396.7900085449219,381.1600036621094,394.1400146484375
2024-01-29,153.63999938964844,155.1999969482422,138.1699981689453,143.5399932861328,406.05999755859375,415.32000732421875,397.2099914550781,411.2200012207031,612.3200073242188,666.0,607.0,661.5999755859375,394.989990234375,485.9599914550781,387.1000061035156,474.989990234375
2024-02-05,144.0399932861328,150.69500732421875,143.91000366210938,150.22000122070312,409.8999938964844,420.82000732421875,402.9100036621094,420.54998779296875,682.25,721.8499755859375,663.0,721.3300170898438,469.8800048828125,473.5899963378906,453.0,468.1099853515625
2024-02-12,149.5399932861328,150.58999633789062,141.52000427246094,141.75999450683594,420.55999755859375,420.739990234375,403.3900146484375,404.05999755859375,726.0,746.1099853515625,696.2000122070312,726.1300048828125,468.19000244140625,488.6199951171875,455.0899963378906,473.32000732421875
2024-02-19,140.94000244140625,146.1999969482422,140.8000030517578,145.2899932861328,403.239990234375,415.8599853515625,397.2200012207031,410.3399963378906,719.469970703125,823.9400024414062,662.47998046875,788.1699829101562,469.7200012207031,494.3599853515625,461.7900085449219,484.0299987792969
2024-02-26,143.4499969482422,143.83999633789062,136.63999938964844,138.0800018310547,411.4599914550781,415.8699951171875,403.8500061035156,415.5,797.0,823.0,771.25,822.7899780273438,483.4700012207031,504.25,479.9200134277344,502.29998779296875
2024-03-04,136.5399932861328,138.98500061035156,131.5500030517578,136.2899932861328,413.44000244140625,417.3500061035156,398.3900146484375,406.2200012207031,841.2999877929688,974.0,834.1699829101562,875.280029296875,503.0,523.5700073242188,487.8900146484375,505.95001220703125
2024-03-11,137.07000732421875,144.72999572753906,137.07000732421875,142.1699981689453,403.760009765625,427.82000732421875,401.260009765625,416.4200134277344,864.2899780273438,919.5999755859375,841.6599731445312,878.3699951171875,497.010009765625,502.30999755859375,476.0,484.1000061035156
2024-03-18,149.3699951171875,152.92999267578125,147.00999450683594,151.77000427246094,414.25,430.82000732421875,413.7799987792969,428.739990234375,903.8800048828125,947.780029296875,850.0999755859375,942.8900146484375,491.9100036621094,515.0399780273438,481.2799987792969,509.5799865722656
2024-03-25,150.9499969482422,153.1999969482422,148.8000030517578,152.25999450683594,425.239990234375,427.4100036621094,419.010009765625,420.7200012207031,939.4099731445312,967.6599731445312,891.22998046875,903.5599975585938,505.7900085449219,510.0,485.1499938964844,485.5799865722656
2024-04-01,151.8300018310547,157.0,151.08099365234375,153.94000244140625,423.95001220703125,428.6700134277344,417.57000732421875,425.5199890136719,902.989990234375,922.25,858.7999877929688,880.0800170898438,487.20001220703125,530.7000122070312,481.7799987792969,527.3400268554688
2024-04-08,154.01499938964844,161.6999969482422,153.99000549316406,159.19000244140625,425.1700134277344,429.3699951171875,419.70001220703125,421.8999938964844,887.0,907.3900146484375,830.219970703125,881.8599853515625,529.280029296875,531.489990234375,505.79998779296875,511.8999938964844
2024-04-15,160.27999877929688,160.8300018310547,153.91000366210938,155.72000122070312,426.6000061035156,426.82000732421875,397.7699890136719,399.1199951171875,890.97998046875,906.1300048828125,756.0599975585938,762.0,516.719970703125,518.530029296875,475.7300109863281,481.07000732421875
