Date,nvda_open,nvda_high,nvda_low,nvda_close
23-04-2024,775.94,763.83,751.6,771.92
24-04-2024,770.75,752.47,746.66,764.83
25-04-2024,766.1,746.53,743.45,761.1
26-04-2024,762.05,742.7,741.08,758.7
29-04-2024,758.52,739.98,739.23,757.03
30-04-2024,755.42,737.92,737.72,755.81
01-05-2024,752.68,736.31,736.45,754.9
02-05-2024,750.25,735.03,735.37,754.21
03-05-2024,748.1,733.98,734.43,753.67
06-05-2024,746.19,733.13,733.62,753.25
07-05-2024,744.52,732.42,732.92,752.91
08-05-2024,743.04,731.83,732.31,752.64
09-05-2024,741.75,731.32,731.79,752.42
10-05-2024,740.61,730.89,731.34,752.24
13-05-2024,739.61,730.53,730.95,752.1
14-05-2024,738.73,730.23,730.62,751.97
15-05-2024,737.96,729.97,730.33,751.87
16-05-2024,737.29,729.75,730.08,751.79
17-05-2024,736.7,729.57,729.87,751.71
20-05-2024,736.18,729.41,729.68,751.65
